landmark_0_x,landmark_0_y,landmark_2_x,landmark_1_y,landmark_4_x,landmark_2_y,landmark_6_x,landmark_3_y,landmark_8_x,landmark_4_y,landmark_10_x,landmark_5_y,landmark_12_x,landmark_6_y,label
0.5216165781021118,0.23820899426937103,0.6151373386383057,0.31594836711883545,0.6032359004020691,0.5066304802894592,0.48924338817596436,0.47938960790634155,0.5783382654190063,0.6337620615959167,0.40214189887046814,0.6360077261924744,0.42702558636665344,0.887598991394043,0
0.5224519371986389,0.2330368310213089,0.61328125,0.3197924792766571,0.6027548909187317,0.5084810256958008,0.48945778608322144,0.4801587164402008,0.5773433446884155,0.6334758400917053,0.4042949080467224,0.631176769733429,0.4271846413612366,0.8791881203651428,0
0.52255779504776,0.23558685183525085,0.6117748618125916,0.3194049000740051,0.6002613306045532,0.5068215131759644,0.48997563123703003,0.4803086519241333,0.5803558230400085,0.6198594570159912,0.4052521288394928,0.6212273240089417,0.42792826890945435,0.8756106495857239,0
0.5241907835006714,0.2432454377412796,0.6115874648094177,0.3184763789176941,0.6000642776489258,0.5057742595672607,0.489505410194397,0.4807389974594116,0.5793115496635437,0.6112770438194275,0.4036324918270111,0.613335132598877,0.42800813913345337,0.8700793981552124,0
0.5235681533813477,0.23800428211688995,0.6107812523841858,0.320863276720047,0.5994613170623779,0.5052459836006165,0.4897293746471405,0.48188573122024536,0.579601526260376,0.6068019270896912,0.4059996008872986,0.6123524308204651,0.42887434363365173,0.8691281080245972,0
0.5223333239555359,0.238838791847229,0.6142863035202026,0.3241661787033081,0.5959517955780029,0.5072020292282104,0.4861937463283539,0.4814116954803467,0.5820890665054321,0.6086336374282837,0.40639740228652954,0.6129387021064758,0.4289077818393707,0.8701722621917725,0
0.5231153964996338,0.236817866563797,0.6133514046669006,0.3271194100379944,0.5973549485206604,0.5084356069564819,0.48652026057243347,0.48382771015167236,0.5829213261604309,0.608740508556366,0.4061560332775116,0.613159716129303,0.4287853240966797,0.8704581260681152,0
0.5241644382476807,0.23539000749588013,0.614425539970398,0.32637208700180054,0.5972410440444946,0.5089489817619324,0.48462775349617004,0.4841284155845642,0.5829817652702332,0.6093246340751648,0.40600207448005676,0.6135494112968445,0.42874860763549805,0.8707775473594666,0
0.5246695876121521,0.23458436131477356,0.6131995916366577,0.325782835483551,0.5974685549736023,0.5085718631744385,0.4836041033267975,0.4842253029346466,0.5820703506469727,0.610615074634552,0.405775249004364,0.6139834523200989,0.4282459616661072,0.8714401125907898,0
0.5246338248252869,0.2345968633890152,0.6120758652687073,0.3266773223876953,0.5978401303291321,0.5086597204208374,0.4838794767856598,0.48446282744407654,0.5820400714874268,0.6130821704864502,0.4059000313282013,0.6155983209609985,0.42773187160491943,0.8725433349609375,0
0.5274288058280945,0.22474364936351776,0.6123794317245483,0.32627320289611816,0.6082613468170166,0.5121300220489502,0.5016111135482788,0.4919109642505646,0.5822992324829102,0.6133187413215637,0.4054795205593109,0.61767578125,0.4277477264404297,0.8736767768859863,0
0.5273730158805847,0.2291770577430725,0.6131346225738525,0.32557252049446106,0.6062698364257812,0.5114220380783081,0.4994659721851349,0.49141737818717957,0.5789280533790588,0.6136415600776672,0.40497255325317383,0.6185557842254639,0.4277624785900116,0.8770907521247864,0
0.5257026553153992,0.23144102096557617,0.6123813986778259,0.32604631781578064,0.6042166948318481,0.5112154483795166,0.4931749403476715,0.4912690818309784,0.5792271494865417,0.6138066649436951,0.4050375521183014,0.6197842955589294,0.4270626902580261,0.8771779537200928,0
0.5252074003219604,0.23642145097255707,0.6127147078514099,0.32581624388694763,0.6041615605354309,0.5110664367675781,0.4936222732067108,0.49122703075408936,0.5801660418510437,0.6140196323394775,0.4063384234905243,0.6229771971702576,0.4272514879703522,0.8780423402786255,0
0.5256131887435913,0.23603792488574982,0.6123901009559631,0.3242393732070923,0.6021254062652588,0.5057982206344604,0.4912008047103882,0.49108943343162537,0.5792004466056824,0.6142538785934448,0.4063336253166199,0.6196981072425842,0.42720329761505127,0.8755125403404236,0
0.5257614850997925,0.23317503929138184,0.609552264213562,0.3238236904144287,0.5967499613761902,0.5049964189529419,0.48131707310676575,0.4882672429084778,0.5791576504707336,0.6121600866317749,0.40444210171699524,0.6205993294715881,0.42694294452667236,0.8755722045898438,0
0.5931966304779053,0.20282989740371704,0.6488891839981079,0.31314143538475037,0.5968500971794128,0.48642200231552124,0.48072588443756104,0.4881720542907715,0.6008597612380981,0.613188624382019,0.40568315982818604,0.623279333114624,0.43423885107040405,0.8850377202033997,1
0.5028196573257446,0.2297305017709732,0.5913903713226318,0.30324622988700867,0.5884523987770081,0.4579285681247711,0.4812515676021576,0.48130375146865845,0.562738299369812,0.5949195027351379,0.41961318254470825,0.6188241839408875,0.43173471093177795,0.8848615288734436,0
0.5958820581436157,0.18685272336006165,0.6562735438346863,0.3007354736328125,0.595416247844696,0.4652358293533325,0.4816569983959198,0.4816240072250366,0.6011335253715515,0.6145022511482239,0.4213288426399231,0.621536374092102,0.43191584944725037,0.8945153951644897,1
0.6030845642089844,0.1855897307395935,0.6697632670402527,0.300178200006485,0.60423743724823,0.47139444947242737,0.48211315274238586,0.48185810446739197,0.6034619212150574,0.6204146146774292,0.42078858613967896,0.6216570138931274,0.4316500723361969,0.894560694694519,1
0.5883605480194092,0.18409664928913116,0.6555090546607971,0.2923007011413574,0.5986549854278564,0.4744115173816681,0.47957944869995117,0.47864508628845215,0.5790165662765503,0.6141703724861145,0.410900741815567,0.6193447113037109,0.42718231678009033,0.8975578546524048,1
0.547999918460846,0.27656811475753784,0.6364384293556213,0.3116849362850189,0.6078322529792786,0.5040174722671509,0.5061526894569397,0.4887138605117798,0.5677569508552551,0.6185005903244019,0.4097161591053009,0.6224349737167358,0.42729082703590393,0.8958346247673035,0
0.5814658403396606,0.20741179585456848,0.6483845114707947,0.29763510823249817,0.6050679683685303,0.4928683340549469,0.4935111105442047,0.48832178115844727,0.5690687894821167,0.6157267093658447,0.40228787064552307,0.6160926818847656,0.42483264207839966,0.8957529067993164,1
0.5843506455421448,0.18712252378463745,0.6490098237991333,0.29637113213539124,0.6021149754524231,0.48856863379478455,0.4932786226272583,0.4859435558319092,0.5700254440307617,0.6157296299934387,0.4000265300273895,0.6145445704460144,0.42350202798843384,0.8958380222320557,1
0.585447371006012,0.18412721157073975,0.651171863079071,0.292617529630661,0.6020320057868958,0.4862462878227234,0.49252766370773315,0.48577603697776794,0.5692310333251953,0.6146247982978821,0.39918527007102966,0.6146265864372253,0.42201337218284607,0.8925095796585083,1
0.586402177810669,0.18124234676361084,0.653796374797821,0.2921057641506195,0.601309597492218,0.4863675832748413,0.49172621965408325,0.4857245087623596,0.5691789388656616,0.6146082282066345,0.3972765803337097,0.6128115057945251,0.42107847332954407,0.8882222175598145,1
0.5871056914329529,0.1809583157300949,0.6521985530853271,0.29188114404678345,0.6009520888328552,0.48641130328178406,0.49150070548057556,0.4857778549194336,0.568993866443634,0.6142898201942444,0.3962292969226837,0.6116964817047119,0.42124125361442566,0.8878043293952942,1
0.5875241160392761,0.1825016289949417,0.651199996471405,0.2922464907169342,0.5996091961860657,0.4857853651046753,0.4893404245376587,0.48706507682800293,0.5678557753562927,0.6125229597091675,0.39446496963500977,0.607369065284729,0.42120516300201416,0.8877105116844177,1
0.5875623822212219,0.1826411336660385,0.6531980633735657,0.2924250364303589,0.5997539758682251,0.4882214665412903,0.48928871750831604,0.4876745641231537,0.568480372428894,0.6130435466766357,0.3942050039768219,0.6058974266052246,0.4209762215614319,0.8813880681991577,1
0.5880106687545776,0.18298828601837158,0.6531077027320862,0.29277971386909485,0.5979546308517456,0.4874040484428406,0.4869095981121063,0.48728281259536743,0.5674893260002136,0.6126609444618225,0.3946446180343628,0.6035579442977905,0.42028966546058655,0.8833508491516113,1
0.5879480838775635,0.18250364065170288,0.6527000069618225,0.2930053472518921,0.5977694392204285,0.48757120966911316,0.4858678877353668,0.48733943700790405,0.567334771156311,0.6126720905303955,0.3934246897697449,0.6032156348228455,0.41855737566947937,0.8836785554885864,1
0.5879684686660767,0.18271026015281677,0.6528075337409973,0.2932465970516205,0.5976148247718811,0.487311989068985,0.4858289361000061,0.4873139560222626,0.5675725340843201,0.6130306124687195,0.39329037070274353,0.6030259728431702,0.4179297089576721,0.8837958574295044,1
0.5455432534217834,0.21341782808303833,0.637947678565979,0.3038150668144226,0.6042646765708923,0.4981677532196045,0.4967867434024811,0.4838651418685913,0.5678127408027649,0.6164277791976929,0.40269342064857483,0.6172683835029602,0.42075175046920776,0.8856832385063171,0
0.5697195529937744,0.20064149796962738,0.6419351696968079,0.3034461438655853,0.6002220511436462,0.4977245330810547,0.4892781376838684,0.48395293951034546,0.567622184753418,0.6163944602012634,0.4013533890247345,0.6164867281913757,0.42069631814956665,0.8911501169204712,1
0.5794731378555298,0.19502684473991394,0.6426643133163452,0.3011707067489624,0.5988779067993164,0.4974130690097809,0.48381975293159485,0.4840118885040283,0.5675284266471863,0.6163673400878906,0.4000151455402374,0.6162611842155457,0.4206996262073517,0.8912569880485535,1
0.5830561518669128,0.18523839116096497,0.6472693681716919,0.301013708114624,0.5984413027763367,0.4965670108795166,0.48078566789627075,0.48403704166412354,0.5676289796829224,0.6161031723022461,0.39988744258880615,0.6157422661781311,0.4207652807235718,0.8899524211883545,1
0.5850031971931458,0.1829117089509964,0.6501971483230591,0.30049023032188416,0.5994271636009216,0.4958816468715668,0.48179152607917786,0.48419851064682007,0.5676561594009399,0.6156282424926758,0.39935410022735596,0.6152970194816589,0.42052969336509705,0.8899634480476379,1
0.5863498449325562,0.18270346522331238,0.6524249911308289,0.30038702487945557,0.5994152426719666,0.49541082978248596,0.4820270538330078,0.48463863134384155,0.5677204132080078,0.6156795620918274,0.3988262712955475,0.6150544881820679,0.42006489634513855,0.8891578316688538,1
0.5866682529449463,0.18210728466510773,0.6519782543182373,0.29986971616744995,0.599186897277832,0.49514442682266235,0.4817790985107422,0.48463863134384155,0.567082405090332,0.6156654357910156,0.39597707986831665,0.6130972504615784,0.42033571004867554,0.8874670267105103,1
0.5871474742889404,0.18207590281963348,0.6517425775527954,0.29920870065689087,0.5991684198379517,0.4949091076850891,0.4819225072860718,0.48527029156684875,0.5669616460800171,0.615395188331604,0.39558935165405273,0.612962543964386,0.42018136382102966,0.8887524604797363,1
0.5870216488838196,0.182463139295578,0.6514438390731812,0.29913219809532166,0.5989168286323547,0.4947585463523865,0.4818955361843109,0.4855428636074066,0.567313015460968,0.615846574306488,0.3955785632133484,0.6125844717025757,0.41832831501960754,0.8937408924102783,1
0.586979866027832,0.18213427066802979,0.651385486125946,0.2988680899143219,0.5989429354667664,0.4946526885032654,0.48233360052108765,0.4860343635082245,0.5673567652702332,0.6158360242843628,0.39534226059913635,0.6109814047813416,0.41836968064308167,0.8937776684761047,1
0.5869526267051697,0.18163156509399414,0.6516570448875427,0.29831019043922424,0.5988460779190063,0.49456748366355896,0.48266464471817017,0.48597490787506104,0.5673815608024597,0.6162943243980408,0.3955032229423523,0.6108382344245911,0.41836878657341003,0.8937197923660278,1
0.5474904775619507,0.2060093879699707,0.6372450590133667,0.31202200055122375,0.5972872972488403,0.494596004486084,0.48539304733276367,0.48587900400161743,0.565838634967804,0.616820752620697,0.4043503999710083,0.6186804175376892,0.4194049537181854,0.8889341354370117,0
0.5674542188644409,0.19722381234169006,0.6484836339950562,0.3064911663532257,0.6011111736297607,0.49408596754074097,0.4869745075702667,0.48586493730545044,0.5668766498565674,0.6161271333694458,0.4036277234554291,0.6182182431221008,0.4200441241264343,0.8889451026916504,1
0.5782248973846436,0.1967346966266632,0.6520690321922302,0.3043602705001831,0.601631760597229,0.4933359920978546,0.4862336218357086,0.4847128987312317,0.567668080329895,0.6159371137619019,0.4016866385936737,0.6177663207054138,0.4198509156703949,0.892681360244751,1
0.5824761986732483,0.19447675347328186,0.6518160700798035,0.29752644896507263,0.6018003821372986,0.4921613931655884,0.48589980602264404,0.4850965142250061,0.5673158168792725,0.6141337156295776,0.39987820386886597,0.6174967288970947,0.4198111593723297,0.8915936946868896,1
0.5851836800575256,0.1934625804424286,0.6532189846038818,0.29750049114227295,0.6020430326461792,0.49210119247436523,0.4852655827999115,0.48510244488716125,0.5682617425918579,0.61403489112854,0.3997053802013397,0.6173941493034363,0.4200943410396576,0.8890189528465271,1
0.5860194563865662,0.19308331608772278,0.6531479954719543,0.29657989740371704,0.6013177037239075,0.4907258152961731,0.48426553606987,0.4849594235420227,0.5674892067909241,0.6140391826629639,0.3989134132862091,0.6169979572296143,0.41986745595932007,0.8906210064888,1
0.586123526096344,0.19071102142333984,0.6530537009239197,0.29645398259162903,0.6016034483909607,0.4895941913127899,0.48428037762641907,0.48498326539993286,0.5668389797210693,0.6133556962013245,0.3985474407672882,0.6168472766876221,0.4180368483066559,0.8948713541030884,1
0.586419403553009,0.18919546902179718,0.6530283689498901,0.29666781425476074,0.6014212369918823,0.4896589517593384,0.48421889543533325,0.4849887490272522,0.5668585896492004,0.6133613586425781,0.39811214804649353,0.6141851544380188,0.41755935549736023,0.892916738986969,1
0.5867217183113098,0.1889340728521347,0.6531180143356323,0.2966167628765106,0.6013399958610535,0.49032479524612427,0.4840065538883209,0.4856410324573517,0.5691514611244202,0.6137765645980835,0.3976736068725586,0.6047593951225281,0.4154188334941864,0.8908258676528931,1
0.5872014164924622,0.18881212174892426,0.6530939936637878,0.2961817681789398,0.6013125777244568,0.49040183424949646,0.4840952157974243,0.48699769377708435,0.5695688724517822,0.6138055920600891,0.3977666199207306,0.6019653677940369,0.41261276602745056,0.8908218741416931,1
0.586988091468811,0.18863892555236816,0.6527761220932007,0.29532167315483093,0.6013511419296265,0.4886070489883423,0.4847952127456665,0.4871799051761627,0.5695744752883911,0.6138253808021545,0.39797720313072205,0.6004267930984497,0.4102524518966675,0.8910346627235413,1
0.5327942371368408,0.21938982605934143,0.6297507882118225,0.3141495883464813,0.6027633547782898,0.49288859963417053,0.4900248348712921,0.4868147671222687,0.5651743412017822,0.6138861775398254,0.40538927912712097,0.61851966381073,0.4142623245716095,0.8821930885314941,0
0.5667726397514343,0.2186194509267807,0.6503803730010986,0.31002917885780334,0.6040650606155396,0.49240219593048096,0.4909309446811676,0.48743629455566406,0.5714700222015381,0.6139124631881714,0.40436097979545593,0.6171680688858032,0.41260311007499695,0.8830408453941345,1
0.5280107259750366,0.22935406863689423,0.6279183626174927,0.32199880480766296,0.6007993221282959,0.5125859975814819,0.4910896420478821,0.48498502373695374,0.5595873594284058,0.624985933303833,0.39489907026290894,0.6257259249687195,0.4160744845867157,0.8829677104949951,0
0.5273692607879639,0.2339770495891571,0.6232085824012756,0.3262784779071808,0.59889155626297,0.5157994031906128,0.4907757639884949,0.4816530644893646,0.5515756607055664,0.6295340657234192,0.3932834267616272,0.6361159086227417,0.41595834493637085,0.8821455836296082,0
0.5283331274986267,0.2343914806842804,0.62309330701828,0.3280247449874878,0.5970619916915894,0.5171529054641724,0.4906032681465149,0.4816892147064209,0.5544057488441467,0.6300903558731079,0.3927221894264221,0.634375274181366,0.41592201590538025,0.8824283480644226,0
0.533462643623352,0.2508690655231476,0.6374463438987732,0.3452613949775696,0.5972648859024048,0.5187414288520813,0.4898306429386139,0.476917564868927,0.6046239137649536,0.6349472403526306,0.4648771584033966,0.7036950588226318,0.4112897515296936,0.9747304320335388,0
0.5346137881278992,0.2501497268676758,0.6462118625640869,0.34399980306625366,0.5983629822731018,0.5190489888191223,0.489749550819397,0.474505215883255,0.6223394870758057,0.6368358731269836,0.47430115938186646,0.7095589637756348,0.4092102646827698,0.9806326627731323,0
0.5389664769172668,0.24615103006362915,0.6449505686759949,0.3416152000427246,0.5984399318695068,0.517516553401947,0.4855158030986786,0.47374865412712097,0.6315200924873352,0.6359915733337402,0.4791616201400757,0.6411605477333069,0.4857340157032013,0.893951416015625,0
0.5368744730949402,0.24526073038578033,0.6368193030357361,0.33754047751426697,0.5969926118850708,0.5161029100418091,0.4851783215999603,0.4734053611755371,0.6320272088050842,0.6372172236442566,0.47965097427368164,0.6298452019691467,0.48550763726234436,0.894952654838562,0
0.5362827181816101,0.24951587617397308,0.6346734166145325,0.3360842168331146,0.5970980525016785,0.5153483152389526,0.4911603331565857,0.47866323590278625,0.6415044069290161,0.630997359752655,0.48462527990341187,0.6312680244445801,0.4872628450393677,0.8901035189628601,0
0.5376086831092834,0.24886669218540192,0.6355639100074768,0.34355267882347107,0.5966752767562866,0.522184431552887,0.491877943277359,0.478578120470047,0.6538196206092834,0.6398706436157227,0.48806241154670715,0.638355016708374,0.5169636607170105,0.8895987272262573,0
0.5298839807510376,0.23518238961696625,0.6166163086891174,0.3363102674484253,0.599617063999176,0.5187710523605347,0.49310606718063354,0.48497387766838074,0.607700765132904,0.6340476274490356,0.4231802225112915,0.6221490502357483,0.44491273164749146,0.8832551836967468,0
0.5371738076210022,0.24284520745277405,0.634988009929657,0.3494435250759125,0.5940906405448914,0.5277959108352661,0.4914883077144623,0.479251891374588,0.6482731103897095,0.6342998147010803,0.4852655231952667,0.6230816841125488,0.44559943675994873,0.8819801807403564,0
0.5447266697883606,0.24343185126781464,0.6376569271087646,0.35526663064956665,0.5902321934700012,0.5322718620300293,0.4839431345462799,0.476596474647522,0.6468297839164734,0.6355515122413635,0.4799715280532837,0.6682379245758057,0.37088045477867126,0.8894786238670349,0
0.5482898354530334,0.2437993586063385,0.6377200484275818,0.35941240191459656,0.5868752598762512,0.53508460521698,0.48162582516670227,0.4742661714553833,0.6460782885551453,0.6335482597351074,0.47954612970352173,0.6801711320877075,0.3628360629081726,0.8972206711769104,0
0.5499082207679749,0.2448294758796692,0.6385099291801453,0.35992565751075745,0.5877843499183655,0.5375985503196716,0.4848298132419586,0.47444984316825867,0.646064043045044,0.6337539553642273,0.47894689440727234,0.6868777275085449,0.3603903651237488,0.9019307494163513,0
0.5280079245567322,0.2687033414840698,0.6223770976066589,0.3434750735759735,0.5755189657211304,0.5085780024528503,0.4715535044670105,0.4744473397731781,0.6458953022956848,0.6317300200462341,0.48692992329597473,0.6449703574180603,0.4523463547229767,0.89743971824646,0
0.5215652585029602,0.2684060037136078,0.6177581548690796,0.3380866050720215,0.5733553767204285,0.505172848701477,0.4728485345840454,0.4743703305721283,0.6510988473892212,0.6304916739463806,0.4912232458591461,0.6342883706092834,0.46005183458328247,0.8981349468231201,0
0.5474561452865601,0.25986626744270325,0.6458781361579895,0.33770596981048584,0.5725076198577881,0.5073400735855103,0.47209686040878296,0.47439512610435486,0.6573072671890259,0.6308653354644775,0.48651254177093506,0.663306713104248,0.3861161470413208,0.8866186738014221,0
0.5541844964027405,0.25824466347694397,0.6548010110855103,0.3378286063671112,0.57000333070755,0.5081825256347656,0.4706854522228241,0.4746524393558502,0.662665605545044,0.6382929682731628,0.4949089586734772,0.6572190523147583,0.43469831347465515,0.8778300881385803,0
0.5559488534927368,0.25708329677581787,0.6566468477249146,0.34138789772987366,0.5704225301742554,0.5088271498680115,0.4685797691345215,0.47509223222732544,0.6655239462852478,0.6457851529121399,0.4967060387134552,0.6537392735481262,0.4405762553215027,0.8749831318855286,0
0.5572845339775085,0.255951464176178,0.6576511859893799,0.34139662981033325,0.5715729594230652,0.5086337327957153,0.4685271084308624,0.47513291239738464,0.66653972864151,0.644578218460083,0.4989830553531647,0.651733934879303,0.44394123554229736,0.8715038895606995,0
0.5340389013290405,0.24073641002178192,0.6146371960639954,0.32922452688217163,0.5858462452888489,0.5088528990745544,0.47308292984962463,0.48060205578804016,0.6075618863105774,0.6397504210472107,0.419413685798645,0.6373667120933533,0.4417683482170105,0.8736795783042908,0
0.5419275164604187,0.24313442409038544,0.625143826007843,0.330434650182724,0.5802800059318542,0.5050474405288696,0.4731742739677429,0.47878915071487427,0.6431979537010193,0.6377846598625183,0.4734937250614166,0.6386767029762268,0.443901389837265,0.8734593987464905,0
0.5755102038383484,0.22384639084339142,0.6407681703567505,0.33468106389045715,0.5829431414604187,0.5006222724914551,0.4728860557079315,0.47871699929237366,0.633918046951294,0.6378637552261353,0.4464734196662903,0.608519971370697,0.43325427174568176,0.8743084669113159,0
0.582216203212738,0.22066208720207214,0.649515688419342,0.3360699713230133,0.5847275257110596,0.49750152230262756,0.474536269903183,0.4805578291416168,0.6304963231086731,0.6378087401390076,0.4415545165538788,0.6041052341461182,0.4278770685195923,0.8746615648269653,0
0.5845986604690552,0.22151169180870056,0.6525781750679016,0.33879125118255615,0.5856553912162781,0.4960981011390686,0.4746015667915344,0.4798334240913391,0.6258283853530884,0.6394495964050293,0.440333753824234,0.6014220714569092,0.422025591135025,0.8752423524856567,0
0.6057522296905518,0.20516133308410645,0.6636315584182739,0.3252978026866913,0.5915793180465698,0.4892972707748413,0.47873881459236145,0.4830295145511627,0.6175308227539062,0.640247106552124,0.4274357259273529,0.6072168946266174,0.4229545593261719,0.875473141670227,1
0.6093442440032959,0.20226643979549408,0.6683946847915649,0.31641727685928345,0.5933412909507751,0.4827670753002167,0.48047012090682983,0.4828983545303345,0.6190431118011475,0.6374507546424866,0.42372506856918335,0.6102796196937561,0.42336371541023254,0.8760271072387695,1
0.6096819639205933,0.20287907123565674,0.6745820641517639,0.31581512093544006,0.5971219539642334,0.4834069609642029,0.4802961051464081,0.48285913467407227,0.6139572858810425,0.6400151252746582,0.4207351505756378,0.6120994687080383,0.4234496057033539,0.8855948448181152,1
0.594677209854126,0.1965775489807129,0.6551080942153931,0.30928802490234375,0.5975585579872131,0.4848930537700653,0.4825191795825958,0.48343324661254883,0.5825026035308838,0.6384978890419006,0.39605504274368286,0.6122610569000244,0.424146831035614,0.8855503797531128,1
0.5343248844146729,0.21320413053035736,0.6287059187889099,0.31196364760398865,0.6026135087013245,0.49478667974472046,0.4843815565109253,0.4827795624732971,0.5690528750419617,0.6360120177268982,0.4053553640842438,0.6201130151748657,0.42554622888565063,0.8855287432670593,0
0.557650625705719,0.20532988011837006,0.6395356059074402,0.306570440530777,0.6026201248168945,0.49319785833358765,0.48542869091033936,0.48265719413757324,0.5756300687789917,0.6337725520133972,0.3935742676258087,0.6141177415847778,0.4058767855167389,0.8920550346374512,1
0.5739918351173401,0.20574471354484558,0.6457445621490479,0.30518823862075806,0.6037071943283081,0.492763876914978,0.4888508915901184,0.4827226400375366,0.5729983448982239,0.6295157074928284,0.3904915750026703,0.6125757098197937,0.40842121839523315,0.8953605890274048,1
0.5793470144271851,0.2047872543334961,0.6509338021278381,0.30412447452545166,0.6062013506889343,0.49340859055519104,0.4926786422729492,0.48266077041625977,0.5740765929222107,0.6276623606681824,0.39322429895401,0.608697235584259,0.4102730453014374,0.8946654200553894,1
0.5812814235687256,0.2047821283340454,0.6517922878265381,0.3035128116607666,0.6052584052085876,0.4924381375312805,0.49401041865348816,0.4822078049182892,0.573728621006012,0.6258313059806824,0.3942798674106598,0.6089836359024048,0.41203323006629944,0.8942673206329346,1
0.5822469592094421,0.20458351075649261,0.6520699858665466,0.30347511172294617,0.6044281721115112,0.48108211159706116,0.49283456802368164,0.4781472682952881,0.5728161931037903,0.6261443495750427,0.39409351348876953,0.6091737151145935,0.41325703263282776,0.8929295539855957,1
0.5827547907829285,0.2044602334499359,0.654560387134552,0.30351048707962036,0.6060540676116943,0.48548245429992676,0.49415266513824463,0.4790803790092468,0.5724211931228638,0.6263708472251892,0.3915071189403534,0.6095043420791626,0.41407886147499084,0.892789363861084,1
0.5827287435531616,0.20103275775909424,0.65449458360672,0.3040626049041748,0.6054629683494568,0.49085795879364014,0.494000107049942,0.48006671667099,0.5728989839553833,0.6265756487846375,0.38883817195892334,0.6086891293525696,0.41467463970184326,0.8909958004951477,1
0.5826563239097595,0.20016756653785706,0.6543309092521667,0.30446815490722656,0.6051338911056519,0.49395158886909485,0.49469444155693054,0.481020450592041,0.5728313326835632,0.6271211504936218,0.39124515652656555,0.6089609861373901,0.40463098883628845,0.9006543159484863,1
0.582603394985199,0.200142502784729,0.6540083289146423,0.3047883212566376,0.604791522026062,0.4951648414134979,0.4944624900817871,0.4825679063796997,0.5729243755340576,0.6271814703941345,0.3906332850456238,0.6074391007423401,0.4030162990093231,0.9032403826713562,1
0.5825731158256531,0.20033153891563416,0.6541330814361572,0.30495959520339966,0.6045501232147217,0.49708443880081177,0.4942748248577118,0.4826371967792511,0.5738593339920044,0.629416823387146,0.39126306772232056,0.6068140268325806,0.4028349816799164,0.9045725464820862,1
0.5256315469741821,0.22365736961364746,0.6262682676315308,0.3224155306816101,0.6045623421669006,0.5024659037590027,0.49492257833480835,0.4818524420261383,0.5664173364639282,0.6268079876899719,0.409172385931015,0.6244441270828247,0.4194091558456421,0.8950225710868835,0
0.5317739844322205,0.21519835293293,0.6073310375213623,0.3221242427825928,0.6024105548858643,0.5078272223472595,0.4886435568332672,0.48220086097717285,0.5650898814201355,0.6288987994194031,0.4076434075832367,0.6354589462280273,0.41075679659843445,0.9083318710327148,0
0.5817829966545105,0.18942727148532867,0.6517645120620728,0.3083769977092743,0.6149856448173523,0.49764975905418396,0.4963655471801758,0.48628467321395874,0.5843760371208191,0.6285011768341064,0.4080955386161804,0.6336676478385925,0.41282978653907776,0.9127097129821777,1
0.5909163951873779,0.18349415063858032,0.6609495282173157,0.30216193199157715,0.6147617697715759,0.4947841465473175,0.4973927438259125,0.48799929022789,0.589979350566864,0.6275411248207092,0.40888819098472595,0.6314629912376404,0.41271936893463135,0.913850724697113,1
0.5914145112037659,0.1837453842163086,0.6582954525947571,0.3014098107814789,0.6146519780158997,0.49421364068984985,0.49741169810295105,0.4879579246044159,0.5878325700759888,0.6278747916221619,0.40887364745140076,0.6303984522819519,0.41174939274787903,0.9167312383651733,1
0.5919120907783508,0.18425098061561584,0.6583419442176819,0.30074542760849,0.6136826276779175,0.49417251348495483,0.4984368681907654,0.4878363609313965,0.5874748229980469,0.6272555589675903,0.4084099531173706,0.6298333406448364,0.4117855727672577,0.9174467325210571,1
0.5924036502838135,0.1823207437992096,0.657280683517456,0.300351619720459,0.6130062341690063,0.4917096197605133,0.4987531006336212,0.4877307415008545,0.5863865613937378,0.624980628490448,0.4080773890018463,0.6286386847496033,0.4119866192340851,0.9161729216575623,1
0.5919979214668274,0.17967480421066284,0.6565449833869934,0.29870983958244324,0.6129521727561951,0.49057966470718384,0.4993283450603485,0.48746705055236816,0.5857142210006714,0.6250794529914856,0.40798187255859375,0.6282288432121277,0.41200679540634155,0.9169442653656006,1
0.5914875268936157,0.17979523539543152,0.6544346213340759,0.2984088063240051,0.6135711073875427,0.4903241693973541,0.4999917149543762,0.4870374798774719,0.5849045515060425,0.62494295835495,0.4080215394496918,0.627884566783905,0.4117211103439331,0.9162501692771912,1
0.5916081070899963,0.17900601029396057,0.65330970287323,0.2982971966266632,0.6133155226707458,0.4903716444969177,0.49998295307159424,0.48702189326286316,0.5830557346343994,0.6238706111907959,0.4079001545906067,0.6276189684867859,0.41154754161834717,0.913857102394104,1
0.591170608997345,0.17729438841342926,0.6531275510787964,0.29757553339004517,0.6131603717803955,0.49014338850975037,0.5000371932983398,0.48729509115219116,0.5826016068458557,0.6232525110244751,0.4078119397163391,0.6274279952049255,0.41129186749458313,0.9136344790458679,1
0.5911226868629456,0.1774107962846756,0.6529886722564697,0.2976136803627014,0.613047182559967,0.48989659547805786,0.4999358355998993,0.48712158203125,0.5825737118721008,0.6229919791221619,0.40789690613746643,0.6273646950721741,0.4112255871295929,0.9135293364524841,1
0.5378711819648743,0.1876818835735321,0.6108995676040649,0.3075224757194519,0.5997623205184937,0.4986908435821533,0.48738861083984375,0.4847104549407959,0.5664336085319519,0.6357777714729309,0.4069770574569702,0.6362290978431702,0.40776294469833374,0.9133512377738953,0
